iteration,mean_reward
2644,9352.927224999998
2645,11424.529324999996
2646,11294.354774999996
2647,11943.667149999996
2648,8805.866974999997
2649,10663.747749999997
2650,10570.768349999997
2651,9481.28315
2652,10888.929274999997
2653,10903.983224999998
2654,9066.202874999999
2655,11681.837599999997
2656,9491.102899999998
2657,10222.136699999997
2658,11374.638324999998
2659,10121.707324999998
2660,10909.118024999998
2661,13157.816074999997
2662,10527.92275
2663,12442.790749999996
2664,9055.124724999998
2665,10323.165324999998
2666,11388.508624999999
2667,10324.343074999997
2668,10439.152499999998
2669,7743.438574999998
2670,10251.821274999997
2671,9345.171849999999
2672,10582.965649999996
2673,9267.304175
2674,10559.815899999998
2675,9649.603974999998
2676,12863.788199999995
2677,10858.090299999998
2678,10518.530449999998
2679,9462.192449999997
2680,11086.863924999996
2681,10781.586099999997
2682,11189.759874999998
2683,8582.196199999998
2684,10108.573299999998
2685,10697.554924999997
2686,12284.798949999999
2687,10542.403974999997
2688,9199.746074999997
2689,10014.138574999997
2690,11773.218874999997
2691,11096.137599999998
2692,10856.338299999996
2693,11094.041274999998
2694,12688.521374999997
2695,10637.877424999997
2696,11233.943949999997
2697,9475.511249999998
2698,11666.37755
2699,9958.999924999998
2700,10135.367499999998
2701,10167.826299999997
2702,9007.787799999998
2703,11574.225099999998
2704,10729.600774999997
2705,10360.246574999997
2706,10403.203724999998
2707,10939.168724999996
2708,10146.364049999998
2709,13716.744749999996
2710,10342.535849999997
2711,10740.989874999997
2712,10175.27285
2713,10353.071699999997
2714,10071.951099999997
2715,8991.7766
2716,10343.984924999999
2717,9918.08485
2718,9351.841099999998
2719,11752.957374999998
2720,11477.649599999997
2721,9410.969925
2722,10601.840799999998
2723,9633.632874999998
2724,9873.234899999998
2725,9105.770749999998
2726,8957.49505
2727,9821.321749999997
2728,9973.515699999996
2729,11199.498375
2730,11317.729624999996
2731,11842.444199999996
2732,11610.453575
2733,11331.521749999998
2734,10667.372624999996
2735,11577.672749999994
2736,11935.042374999997
2737,10781.594
2738,9017.573574999999
2739,9738.844825
2740,10557.851524999998
2741,10900.027474999999
2742,11092.905149999997
2743,8426.135399999997
2744,11101.666474999998
2745,9202.144849999999
2746,13916.718174999996
2747,10147.691199999996
2748,12174.960299999999
2749,10589.207449999996
2750,10322.647199999996
2751,10552.121599999997
2752,10307.565299999998
2753,9417.941749999996
2754,11613.326024999995
2755,12217.958724999997
2756,9966.709549999998
2757,9824.737199999998
2758,11812.346449999997
2759,13534.360949999997
2760,11223.530849999996
2761,10725.138574999999
2762,9787.109999999995
2763,10896.509899999997
2764,12595.28315
2765,11616.732049999997
2766,13676.234249999996
2767,9227.677574999998
2768,10724.412799999998
2769,9897.913324999998
2770,12051.261499999997
2771,12374.603324999998
2772,11228.84465
2773,10156.532124999996
2774,10564.481974999997
2775,9140.408299999997
2776,10446.964474999997
2777,10341.830824999995
2778,12058.529049999994
2779,9930.819024999997
2780,10624.56275
2781,9652.856824999999
2782,13121.521324999996
2783,10725.253774999997
2784,11391.890474999998
2785,11292.959699999998
2786,11856.424399999994
2787,9952.306974999998
2788,10924.017499999998
2789,11829.354274999998
2790,9223.468074999999
2791,11497.914049999996
2792,11690.656824999996
2793,8710.415924999998
2794,9417.476449999996
2795,10215.606949999996
2796,12629.300924999996
2797,10291.719899999998
2798,11581.048699999996
2799,9323.530724999997
2800,12115.531374999997
2801,9338.786424999998
2802,11826.872124999996
2803,8663.404799999997
2804,9840.590974999997
2805,9291.799475
2806,9615.3815
2807,8351.429774999999
2808,9349.797599999998
2809,9707.106499999996
2810,9314.885549999999
2811,13247.963699999997
2812,9335.653024999998
2813,8871.071699999999
2814,10267.952974999998
2815,10616.709974999996
2816,13055.130949999997
2817,12032.245549999998
2818,12782.506249999999
2819,11018.232899999997
2820,10504.498724999996
2821,10781.772524999997
2822,11345.513024999998
2823,10448.681224999998
2824,11211.148899999997
2825,10692.206699999997
2826,14124.409599999997
2827,10928.093874999997
2828,11019.710274999998
2829,10623.789099999996
2830,13049.044099999997
2831,10830.832924999997
2832,10439.644449999998
2833,8342.408799999997
2834,10214.948499999997
2835,12164.178474999997
2836,11037.736074999997
2837,12823.1112
2838,11268.067499999997
2839,9953.448999999999
2840,9949.412474999997
2841,9804.690074999999
2842,10011.115074999998
2843,10107.572774999997
2844,9531.093974999998
2845,9933.316149999997
2846,9667.899924999998
2847,12459.540099999998
2848,10891.436774999998
2849,11446.067749999997
2850,10515.328774999996
2851,11853.772924999997
2852,9565.833749999998
2853,9671.546024999998
2854,10963.941599999996
2855,10485.874849999998
2856,7937.264299999998
2857,11149.491699999999
2858,9992.592724999997
2859,9692.247
2860,9953.740249999997
2861,10608.051474999997
2862,9571.480424999998
2863,11135.435799999996
2864,9233.837424999998
2865,12517.519949999996
2866,12839.108124999997
2867,10448.310374999997
2868,10643.830449999998
2869,10402.556124999997
2870,11714.335899999996
2871,9632.418449999997
2872,9245.225699999997
2873,11054.437199999997
2874,11005.038849999997
2875,11048.875899999995
2876,10963.013474999996
2877,11812.567424999997
2878,9821.602624999998
2879,12188.553849999998
2880,12460.795674999996
2881,10038.685399999997
2882,12679.621499999997
2883,12146.652999999997
2884,9815.101874999997
2885,11892.9696
2886,9852.130649999997
2887,10533.171575
2888,11204.234849999997
2889,12606.487474999998
2890,11287.465024999998
2891,10990.84275
2892,10962.384624999999
2893,9837.765924999998
2894,11998.559824999998
2895,12280.823624999997
2896,10306.986574999999
2897,12279.318299999999
2898,9852.372024999999
2899,8762.811599999997
2900,10542.231224999998
2901,9027.156899999998
2902,12370.986349999997
2903,11900.023724999995
2904,11030.729
2905,7917.389449999999
2906,9599.674649999997
2907,9275.407524999999
2908,10442.217624999997
2909,9961.592674999998
2910,9797.835224999997
2911,10623.181474999998
2912,10015.119874999997
2913,10972.901024999996
2914,10070.604374999997
2915,11306.137949999997
2916,11266.041925
2917,10793.791649999997
2918,7849.854224999999
2919,10935.435249999997
2920,8881.113949999997
2921,9729.188749999996
2922,9679.224874999996
2923,10933.67475
2924,10763.692599999998
2925,9773.486849999998
2926,10098.039449999997
2927,11459.5014
2928,10100.343424999997
2929,9985.346749999997
2930,10333.056999999997
2931,9608.895024999998
2932,9569.345424999998
2933,9905.502674999998
2934,11647.817824999998
2935,9213.906799999997
2936,8563.552749999997
2937,10318.554074999998
2938,9902.222349999996
2939,11023.204499999998
2940,10600.920699999995
2941,10091.394849999997
2942,10766.538874999997
2943,10956.559074999997
2944,11696.240649999998
2945,11160.456174999998
2946,11291.72335
2947,9716.805849999997
2948,10254.578399999997
2949,8449.315924999997
2950,12010.700524999998
2951,9357.371149999999
2952,10231.598449999998
2953,10107.127524999996
2954,10626.097199999997
2955,11707.920999999997
2956,12724.141049999995
2957,8366.74845
2958,9681.359749999998
2959,10798.314699999997
2960,8690.280949999997
2961,10181.810624999998
2962,9462.214374999998
2963,10955.914424999999
2964,9675.889949999997
2965,12544.901024999996
2966,13023.042174999999
2967,9618.720074999997
2968,12106.562274999997
2969,10990.953824999997
2970,10718.686174999997
2971,12465.301624999996
2972,9235.156324999998
2973,10453.6375
2974,9895.861925
2975,9369.60795
2976,11858.597249999997
2977,9324.219824999998
2978,11617.53235
2979,10948.297124999997
2980,9755.630849999998
2981,8738.825349999997
2982,10353.736749999998
2983,10250.595174999997
2984,9920.341774999997
2985,11025.188449999998
2986,10752.095499999996
2987,10463.477174999998
2988,11227.270224999997
2989,9879.312799999998
2990,10983.558449999997
2991,10284.405649999999
2992,9877.801224999997
2993,10898.186799999998
2994,9588.841999999997
2995,11408.408824999997
2996,10807.059749999999
2997,11966.773624999998
2998,11831.128449999997
2999,8712.086925
3000,10921.237849999998
3001,10790.501774999997
3002,11320.457274999999
3003,10961.634324999997
3004,12507.644199999997
3005,12151.732374999996
3006,11291.469474999998
3007,10678.740849999996
3008,10174.203699999998
3009,9055.478949999997
3010,11965.506024999999
3011,8733.586899999997
3012,11509.963949999996
3013,13330.755924999998
3014,11003.606399999997
3015,11129.778274999997
3016,10630.680974999997
3017,9957.882074999998
3018,10297.796499999999
3019,11974.761299999998
3020,8767.332049999999
3021,12530.124649999996
3022,12347.311399999997
3023,8481.875424999998
3024,8914.800374999999
3025,10602.586624999998
3026,10353.290549999998
3027,10659.316324999998
3028,12155.675974999996
3029,11555.058224999997
3030,10242.577549999996
3031,10549.658324999995
3032,9488.192124999996
3033,10890.151249999997
3034,10832.366549999999
3035,11297.037849999997
3036,11079.915924999998
3037,10608.169974999995
3038,11002.460249999998
3039,10900.296674999998
3040,11175.304124999999
3041,10904.787299999995
3042,11203.780524999995
3043,12141.211849999996
3044,10174.402149999998
3045,11615.859699999997
3046,11787.640199999998
3047,11763.516224999996
3048,10540.077474999998
3049,11228.649374999997
3050,10136.684625
3051,11509.472474999995
3052,11233.048849999997
3053,11104.421475
3054,9194.966674999998
3055,10936.346624999996
3056,10727.955724999998
3057,10310.111599999998
3058,12168.049674999998
3059,12614.606149999998
3060,10498.670574999996
3061,12062.190599999996
3062,13006.471349999998
3063,11440.333574999995
3064,9529.885799999996
3065,10421.456749999998
3066,11042.920875
3067,9524.751824999998
3068,8233.457474999997
3069,8746.411749999997
3070,10463.991524999998
3071,9697.003049999998
3072,12890.753024999998
3073,12124.522399999998
3074,11076.124074999998
3075,11461.117449999996
3076,10323.086199999998
3077,10917.875574999998
3078,12012.362324999996
3079,10398.829724999998
3080,9914.465049999997
3081,10640.213824999999
3082,11522.593174999998
3083,12495.460224999997
3084,11895.798649999997
3085,10994.980324999997
3086,10832.370674999998
3087,12193.153074999997
3088,10973.848599999996
3089,9356.483474999997
3090,11428.014824999997
3091,10858.074149999999
3092,12039.930649999997
3093,9501.475199999997
3094,9238.948524999996
3095,11251.287249999996
3096,8148.864074999999
3097,12227.772574999999
3098,8541.179474999997
3099,10496.680025
3100,11911.538049999997
3101,12009.640574999996
3102,10958.902074999998
3103,13196.816174999996
3104,12083.205349999997
3105,8439.413524999998
3106,10151.258299999998
3107,10710.514199999998
3108,10400.733724999996
3109,11568.484449999998
3110,11462.180349999997
3111,11604.522249999998
3112,11760.991624999997
3113,11919.194024999993
3114,10600.804549999995
3115,12935.361249999994
3116,10903.067249999996
3117,10242.370724999995
3118,10863.823874999996
3119,9172.687974999999
3120,10654.432449999997
3121,12884.461699999996
3122,9338.351074999999
3123,10734.888274999998
3124,10316.884024999996
3125,10043.788124999997
3126,10916.203749999995
3127,9092.113174999997
3128,11946.896299999997
3129,10136.787924999997
3130,9884.213999999998
3131,9635.509874999996
3132,10324.802949999998
3133,11954.677499999998
3134,12249.428199999998
3135,10533.037499999999
3136,10321.570974999999
3137,12443.090724999998
3138,13628.813599999996
3139,9833.283799999997
3140,11418.295074999998
3141,9695.312949999998
3142,8802.033624999996
3143,12817.731249999995
3144,11935.937124999997
3145,10046.519899999998
3146,10628.558949999999
3147,13875.889774999996
3148,12062.011599999996
3149,11828.496549999998
3150,10600.326749999998
3151,12044.444499999998
3152,10815.644199999997
3153,9659.775349999998
3154,11712.615499999998
3155,10854.249874999996
3156,10636.832449999996
3157,10398.963324999997
3158,12637.606149999998
3159,9172.469124999998
3160,11462.098749999997
3161,8728.554924999999
3162,11669.403999999997
3163,10257.370074999995
3164,11690.808699999996
3165,9829.180649999997
3166,10173.618949999998
3167,11093.654274999995
3168,11374.671574999997
3169,10697.939449999998
3170,11718.301674999997
3171,11280.290624999998
3172,10156.775974999999
3173,11506.987024999997
3174,10981.044699999997
3175,10624.881474999995
3176,10710.631524999997
3177,14267.179774999995
3178,12768.179724999996
3179,9426.619824999996
3180,10768.639324999996
3181,9399.362799999999
3182,11273.168575
3183,11324.538249999998
3184,11977.582574999999
3185,10113.092099999998
3186,10558.706774999995
3187,8952.259549999999
3188,10821.532249999998
3189,9817.264349999998
3190,11331.598274999997
3191,10408.596524999997
3192,11491.447499999995
3193,11743.463674999997
3194,11377.021299999997
3195,9622.294599999997
3196,9926.668949999997
3197,11274.312249999995
3198,12893.267124999997
3199,10394.350424999997
3200,8193.286574999998
3201,10014.376174999998
3202,12351.433649999997
3203,12037.634099999997
3204,10509.270574999999
3205,10209.985624999998
3206,11909.943699999998
3207,11825.721024999999
3208,10880.299074999997
3209,8592.858924999999
3210,12819.360149999997
3211,10296.441049999996
3212,9907.366349999998
3213,12639.42065
3214,12035.244049999998
3215,11417.066974999998
3216,11529.049349999996
3217,9626.262024999996
3218,12977.974199999997
3219,11372.641874999998
3220,12824.396849999996
3221,11262.512324999994
3222,9998.209099999996
3223,11823.772924999997
3224,11032.581349999999
3225,13181.595374999997
3226,10899.733274999999
3227,10697.553624999999
3228,10497.058774999998
3229,9493.456749999996
3230,9837.957074999997
3231,10520.403199999999
3232,10444.054175
3233,10586.207649999997
3234,10847.365074999996
3235,9739.517424999998
3236,11120.145899999998
3237,10208.781224999999
3238,11602.986499999999
3239,10851.422699999997
3240,10066.187099999996
3241,8825.033499999998
3242,8705.749375
3243,12455.367149999995
3244,10466.637099999998
3245,10950.8479
3246,12994.721899999997
3247,10863.286649999996
3248,12837.661524999998
3249,10972.266749999999
3250,9917.896774999997
3251,10705.736924999997
3252,10702.438674999998
3253,10416.537149999996
3254,11799.034724999998
3255,12351.808624999998
3256,10335.718374999997
3257,10150.113449999997
3258,10723.950799999997
3259,8510.858274999999
3260,8834.205174999997
3261,9976.400174999999
3262,8193.790899999998
3263,10366.658999999996
3264,10665.002499999997
3265,10485.045424999997
3266,10677.164424999997
3267,10853.745899999996
3268,9833.385674999998
3269,9515.983074999998
3270,10678.239824999997
3271,12164.958374999998
3272,11302.883449999998
3273,11512.00485
3274,12142.674724999997
3275,11298.669699999997
3276,11217.505075
3277,10891.418849999998
3278,10966.231424999996
3279,9108.413024999998
3280,11274.818699999996
3281,11246.072624999997
3282,11427.981574999998
3283,11153.500624999997
3284,10338.429399999997
3285,9617.625574999998
3286,9681.937899999997
3287,10619.018074999996
3288,10403.135099999998
3289,12409.438024999998
3290,11669.059324999997
3291,10084.635749999998
3292,10013.019424999999
3293,8442.501049999997
3294,11529.559099999997
3295,11933.800474999996
3296,8849.659449999996
3297,10268.879449999999
3298,9973.489524999997
3299,10760.757774999998
3300,12235.981224999996
3301,10568.779449999998
3302,10129.827424999998
3303,10576.211974999998
3304,11428.145124999997
3305,10744.849874999998
3306,10326.597999999998
3307,11670.470674999997
3308,11485.580899999999
3309,10709.1163
3310,12756.100349999997
3311,10662.032649999997
3312,10941.913824999998
3313,10241.038974999998
3314,12103.157199999998
3315,10316.838624999997
3316,13298.172374999996
3317,12482.649049999998
3318,9066.2932
3319,11731.643825
3320,11668.577874999995
3321,10407.197324999997
3322,11923.240924999996
3323,11705.221649999998
3324,9019.363674999999
3325,12023.145799999998
3326,9111.325924999997
3327,11722.695249999995
3328,11075.345824999999
3329,11668.484249999998
3330,10685.291
3331,10913.796599999996
3332,9762.351274999997
3333,9414.375124999997
3334,11431.445024999995
3335,10496.935074999998
3336,8144.354349999998
3337,9165.784899999997
3338,11694.075699999998
3339,9179.132949999997
3340,9965.185949999997
3341,9966.979699999998
3342,11019.203824999999
3343,9146.397399999998
3344,11250.670074999998
3345,11973.521524999998
3346,9868.354799999997
3347,10506.9337
3348,11068.830225
3349,12022.826599999997
3350,9500.209599999996
3351,13096.722749999994
3352,10572.405624999998
3353,11045.260099999998
3354,10177.198074999997
3355,12232.768349999997
3356,9489.960874999997
3357,9128.182574999997
3358,10350.010699999999
3359,11057.998874999997
3360,8139.383924999998
3361,9197.894899999998
3362,11267.840624999997
3363,10787.316374999997
3364,12280.955574999996
3365,12164.980424999998
3366,10048.341949999996
3367,10624.657199999998
3368,11813.618649999997
3369,10723.143424999998
3370,10423.944199999998
3371,9573.226299999998
3372,10631.273975
3373,10509.813224999998
3374,12988.637399999998
3375,14653.105274999996
3376,10461.014599999997
3377,10294.613224999997
3378,10490.068199999998
3379,11151.264574999997
3380,11655.092574999999
3381,11732.711324999998
3382,10439.050149999997
3383,12240.972749999997
3384,12814.900899999997
3385,8754.878399999998
3386,9931.510249999998
3387,11638.043949999996
3388,10984.224325
3389,9923.623399999997
3390,11084.272474999996
3391,11317.442499999996
3392,12254.343674999996
3393,8784.014424999998
3394,9435.159824999999
3395,9274.4445
3396,9942.601374999998
3397,11377.581874999998
3398,11364.030774999997
3399,10407.260999999997
3400,9947.506824999999
3401,10909.906649999995
3402,10827.689499999997
3403,11662.303999999998
3404,8582.876924999999
3405,11016.790424999997
3406,10348.043499999998
3407,11590.828824999997
3408,11546.663024999998
3409,9989.453549999998
3410,11699.137624999998
3411,12053.199099999996
3412,11527.459949999999
3413,9686.693599999999
3414,9687.718174999998
3415,11874.61375
3416,11026.086974999995
3417,12683.048749999994
3418,9708.509474999997
3419,11107.989874999996
3420,10642.360499999999
3421,12958.875124999997
3422,10192.120424999997
3423,9393.437724999998
3424,8022.908574999998
3425,9881.975475
3426,13333.331224999998
3427,11915.142524999997
3428,12512.098499999996
3429,11687.576724999999
3430,10296.078924999998
3431,10845.683699999996
3432,9962.436249999997
3433,11068.375774999997
3434,9387.983375
3435,9630.896975
3436,12133.160974999997
3437,9436.459499999997
3438,10911.481074999996
3439,10152.662449999998
3440,10481.949524999996
3441,11194.097324999999
3442,9429.496399999998
3443,12213.973024999998
3444,11234.583999999999
3445,12643.453749999995
3446,8364.707074999998
3447,12734.687749999997
3448,10762.411674999996
3449,9798.581399999997
3450,12277.065974999998
3451,10023.598674999997
3452,11729.730274999996
3453,10815.039524999997
3454,9561.233349999999
3455,11201.039549999998
3456,12801.028124999995
3457,10496.095274999998
3458,9006.283999999998
3459,11076.712599999997
3460,11503.952324999995
3461,11433.567049999998
3462,9426.288124999997
3463,12676.410274999997
3464,10490.375374999996
3465,9557.500699999997
3466,12689.055299999998
3467,10677.688799999998
3468,9910.032325
3469,13048.884199999997
3470,8682.666599999999
3471,11139.843049999998
3472,12855.970324999997
3473,11845.131874999997
3474,8275.186999999998
3475,8512.471849999996
3476,10455.942299999997
3477,10453.657899999998
3478,11624.688824999996
3479,10581.727049999996
3480,9865.964749999996
3481,11011.365549999997
3482,9725.062374999998
3483,11352.282974999998
3484,11552.669349999996
3485,11045.760424999997
3486,12085.183049999998
3487,9959.468174999998
3488,9236.402349999998
3489,13432.478374999995
3490,13399.411949999998
3491,12224.223399999999
3492,10042.514624999996
3493,11872.100475
3494,9366.795399999997
3495,11326.158424999998
3496,9843.728149999999
3497,10128.173874999997
3498,10893.618824999998
3499,11814.156349999997
3500,9576.083299999997
3501,10821.586374999997
3502,11708.258949999996
3503,11811.007624999997
3504,10749.263024999998
3505,9107.001449999998
3506,9796.797324999998
3507,9217.052224999998
3508,9178.335124999998
3509,12316.456974999997
3510,11691.798374999998
3511,11139.970399999998
3512,10251.893674999998
3513,12261.285074999998
3514,11559.506624999996
3515,8738.2735
3516,10904.234974999996
3517,8337.454299999998
3518,10012.002749999998
3519,12883.410824999995
3520,14344.567174999998
3521,9806.627799999998
3522,11279.719549999996
3523,10323.010499999997
3524,10136.349749999996
3525,12451.936599999997
3526,9999.803799999996
3527,11827.014099999997
3528,10388.048249999998
3529,10685.314349999995
3530,12804.044549999997
3531,9704.303624999999
3532,12014.273399999996
3533,9435.4664
3534,11026.260899999996
3535,9665.518599999998
3536,11237.129825
3537,9435.277499999998
3538,9983.864424999998
3539,11774.292624999996
3540,11210.595399999997
3541,10100.808724999999
3542,10613.694725
3543,11249.267574999998
3544,11619.584099999996
3545,11623.900199999998
3546,9213.289624999998
3547,11053.559074999997
3548,10790.343649999997
3549,11248.864649999998
3550,11083.356024999997
3551,10516.042174999999
3552,11398.039824999996
3553,10594.182824999998
3554,11188.581299999998
3555,10900.244324999996
3556,9080.975475
3557,10786.258074999996
3558,9478.636274999997
3559,9653.770799999998
3560,10797.633024999997
3561,10143.916574999996
3562,9657.325749999996
3563,12092.001224999996
3564,10250.411699999997
3565,10967.427099999997
3566,11131.616474999995
3567,10971.273774999998
3568,11406.405774999997
3569,11930.722499999998
3570,11827.897649999997
3571,11590.022274999998
3572,11573.245449999999
3573,9575.484049999997
3574,11787.348825
3575,10860.718899999996
3576,11114.548399999996
3577,10757.330999999998
3578,11140.193499999996
3579,10816.759574999996
3580,11190.610174999996
3581,8238.871149999997
3582,10792.993475
3583,10855.218674999996
3584,10544.305024999994
3585,11752.530399999998
3586,11084.237799999997
3587,9981.168374999997
3588,10613.100074999997
3589,13967.087099999995
3590,10363.921799999996
3591,11057.359174999998
3592,12118.655574999997
3593,11200.237599999995
3594,10399.233824999998
3595,12369.195549999997
3596,11045.060824999995
3597,9751.254374999997
3598,10004.366349999998
3599,9410.712399999997
3600,9858.203124999998
3601,11361.521749999996
3602,11803.751149999998
3603,11121.781874999997
3604,12078.340699999995
3605,10725.794074999998
3606,10683.493599999996
3607,10302.209174999998
3608,10357.749924999996
3609,11330.483375
3610,13507.27915
3611,9686.459649999999
3612,13489.322449999996
3613,12608.679424999997
3614,10029.616899999999
3615,12870.000399999995
3616,10093.441999999997
3617,11851.281699999998
3618,11175.122999999998
3619,10133.860999999999
3620,11481.576224999995
3621,9889.503624999996
3622,11396.46705
3623,10798.861474999994
3624,11622.593799999999
3625,9983.328249999997
3626,11928.223375
3627,10369.661624999997
3628,11508.1215
3629,11329.246899999995
3630,9330.593574999999
3631,12991.220599999995
3632,13525.601749999998
3633,10942.729099999997
3634,10370.734549999996
3635,12674.070924999998
3636,11269.564449999998
3637,12033.16895
3638,10668.762274999995
3639,11047.328124999995
3640,10298.722149999998
3641,10249.806549999998
3642,11471.724049999997
3643,8880.645349999999
3644,12133.339849999998
3645,11061.563024999998
3646,9334.4399
3647,10408.748049999998
3648,11988.227849999997
3649,9488.645749999998
3650,12536.155499999995
3651,9718.234174999998
3652,10228.465525
3653,10117.1956
3654,9614.284049999998
3655,11233.802924999998
3656,10249.051174999999
3657,9013.958024999998
3658,10846.654624999994
3659,9209.860374999997
3660,11027.017924999995
3661,10650.150424999998
3662,12071.859999999995
3663,12019.193824999998
3664,10784.087224999997
3665,11248.195949999998
3666,14425.920224999998
3667,10061.817224999999
3668,11192.793399999999
3669,9386.536774999999
3670,13497.722474999995
3671,12484.059924999998
3672,10457.788399999998
3673,9655.288149999997
3674,11201.776999999996
3675,10804.560149999998
3676,10720.788749999996
3677,11097.745625
3678,11375.486024999998
3679,9923.110224999997
3680,9860.479974999997
3681,11579.594199999994
3682,12800.854549999996
3683,10026.041549999998
3684,8581.993024999998
3685,8801.847199999997
3686,10133.468099999998
3687,9287.586899999998
3688,12567.764824999997
3689,10303.986299999997
3690,11137.274474999995
3691,9593.543099999999
3692,10517.633224999996
3693,13577.624449999996
3694,11245.934899999998
3695,10272.921274999997
3696,12462.390499999996
3697,11189.283024999997
3698,11035.66145
3699,10516.405475
3700,9784.381524999997
3701,12008.7707
3702,10510.792524999997
3703,11199.606624999997
3704,9990.106924999998
3705,10074.405299999999
3706,10540.308474999996
3707,11239.360924999997
3708,9422.021074999999
3709,9965.519299999998
3710,10254.594199999998
3711,11949.828649999996
3712,11326.157599999999
3713,9501.577549999998
3714,11306.050924999998
3715,10188.560524999997
3716,10145.541349999996
3717,10040.681849999995
3718,11060.331974999997
3719,9892.361099999998
3720,11235.090924999999
3721,10250.643049999997
3722,8932.150749999997
3723,8948.335049999998
3724,10379.394699999997
3725,10010.113724999997
3726,11172.135349999997
3727,11439.943274999996
3728,10154.950624999998
3729,11619.415474999996
3730,11659.098199999997
3731,11220.010099999998
3732,8825.815999999999
3733,9254.569649999996
3734,10439.959524999998
3735,10013.135224999998
3736,10163.246649999997
3737,9867.370199999998
3738,11366.244424999999
3739,11517.266524999995
3740,8994.415574999999
3741,11430.713349999995
3742,9422.769374999998
3743,10879.131349999998
3744,10519.504674999998
3745,10819.444299999997
3746,11616.042824999997
3747,10925.331799999996
3748,10602.116724999996
3749,10745.605599999995
3750,11370.296274999997
3751,11232.500299999998
3752,12922.506799999997
3753,12219.249324999997
3754,12450.877474999998
3755,9723.435124999998
3756,10383.919399999997
3757,10911.361974999998
3758,10760.368649999997
3759,9059.154174999998
3760,11110.559274999998
3761,9635.508574999998
3762,10645.352399999998
3763,13580.153174999994
3764,10242.505975
3765,11211.069774999996
3766,10285.434474999998
3767,11445.698074999998
3768,10958.975424999997
3769,12021.457349999999
3770,10964.541324999998
3771,10020.473999999998
3772,10120.709399999998
3773,10119.657699999998
3774,11841.265624999998
3775,9719.516874999996
3776,8464.766424999998
3777,9692.820074999998
3778,11541.721849999996
3779,9879.093824999998
3780,9971.967099999998
3781,12829.984799999998
3782,12157.515949999997
3783,11762.751649999997
3784,9050.013624999998
3785,10441.366974999997
3786,12450.033424999998
3787,12074.448974999996
3788,10102.738899999997
3789,11808.482674999996
3790,10033.703774999996
3791,10886.823874999996
3792,10201.455299999996
3793,10448.346699999996
3794,13603.117324999997
3795,10344.313199999997
3796,9663.928724999998
3797,13017.077599999997
3798,10701.797799999995
3799,8949.952274999998
3800,9729.348174999997
3801,10881.806524999996
3802,9042.155899999998
3803,12066.154249999998
3804,11999.518724999996
3805,10619.256149999997
3806,11503.5165
3807,10896.913174999996
3808,13369.321274999995
3809,12626.045249999997
3810,10789.121799999997
3811,11118.198624999995
3812,10774.181874999998
3813,9990.555124999999
3814,12764.810499999996
3815,11921.592924999995
3816,10244.998499999998
3817,13247.286974999997
3818,9875.115674999997
3819,9748.252924999997
3820,10236.804824999997
3821,9759.810999999998
3822,9935.412349999999
3823,8957.651049999997
3824,12674.45215
3825,9597.865224999998
3826,10618.423299999999
3827,10306.051374999997
3828,11716.139199999998
3829,10131.701824999998
3830,10973.349224999998
3831,11713.570149999996
3832,12251.558599999997
3833,11000.452249999997
3834,11465.912999999999
3835,9525.866724999998
3836,10153.935949999997
3837,11504.525749999997
3838,11152.285374999996
3839,10388.637124999997
3840,11391.996124999998
3841,9526.454424999998
3842,10796.168024999997
3843,11982.88965
3844,12628.2938
3845,10422.586274999998
3846,10019.351549999998
3847,13589.539099999996
3848,12174.346899999999
3849,9687.579974999999
3850,10855.7164
3851,10211.478449999997
3852,10089.330599999996
3853,9831.830949999998
3854,9460.020774999997
3855,10614.947824999997
3856,11139.761099999996
3857,10706.148099999997
3858,10045.412074999998
3859,11226.148599999999
3860,11933.737624999998
3861,11275.293074999996
3862,9785.307525
3863,10353.369674999998
3864,10381.953849999998
3865,10192.163349999997
3866,9274.031674999998
3867,12297.585474999998
3868,10322.098299999998
3869,10995.783924999996
3870,10556.977999999997
3871,10693.277374999998
3872,11539.575649999997
3873,10913.698374999996
3874,10068.138974999998
3875,11872.256124999996
3876,7970.987049999999
3877,11424.53935
3878,10365.633124999998
3879,9660.791199999998
3880,11707.776549999999
3881,11596.783849999998
3882,9459.592149999999
3883,10131.021799999997
3884,11284.528424999999
3885,10543.58255
3886,9489.128499999997
3887,13346.022949999997
3888,11034.998524999997
3889,11119.738024999997
3890,8299.410024999997
3891,9364.748724999998
3892,10217.755624999998
3893,10949.113224999997
3894,10497.573949999998
3895,11039.035399999999
3896,8444.612349999998
3897,10167.804124999999
3898,10198.287349999997
3899,12048.882524999999
3900,11252.823824999998
3901,10736.850175000001
3902,11400.379174999998
3903,11221.252349999997
3904,12057.412024999996
3905,12218.08855
3906,9511.076324999998
3907,11126.939074999997
3908,13221.489524999997
3909,10833.461874999995
3910,12050.074899999998
3911,10328.685474999998
3912,8948.270074999999
3913,10438.731774999998
3914,11111.761199999999
3915,9350.942924999998
3916,11932.017224999996
3917,11313.042674999997
3918,10934.961225
3919,9255.260875
3920,11598.743624999997
3921,10314.499274999998
3922,9300.170374999998
3923,10887.826399999996
3924,12365.809099999997
3925,10274.057874999997
3926,10091.867574999998
3927,11018.790524999997
3928,11988.230799999998
3929,10016.855375
3930,11311.435824999995
3931,12181.211649999996
3932,10524.366024999998
